1990, 1, "Exxon Mobil", "62,580"
1990, 2, "IBM", "52,030"
1990, 3, "Loews", "44,590"
1990, 4, "Raytheon", "34,670"
1990, 5, "Bristol-Myers Squibb", "28,010"
1990, 6, "Merck", "27,680"
1990, 7, "Coca-Cola", "26,370"
1990, 8, "Walmart", "25,400"
1990, 9, "General Electric", "23,340"
1990, 10, "Procter & Gamble", "23,010"
1990, 11, "Verizon", "19,810"
1990, 12, "Johnson & Johnson", "19,770"
1990, 13, "Eli Lilly", "19,050"
1990, 14, "3M", "17,200"
1990, 15, "PepsiCo", "16,860"
1990, 16, "Walt Disney", "15,170"
1990, 17, "AT&T", "14,470"
1990, 18, "AIG", "14,140"
1990, 19, "Boeing", "13,680"
1990, 20, "DuPont", "13,220"
1991, 1, "Exxon Mobil", "64,430"
1991, 2, "IBM", "61,670"
1991, 3, "Walmart", "34,230"
1991, 4, "Bristol-Myers Squibb", "33,420"
1991, 5, "Loews", "32,960"
1991, 6, "Merck", "31,420"
1991, 7, "Coca-Cola", "31,070"
1991, 8, "Procter & Gamble", "29,820"
1991, 9, "Raytheon", "29,100"
1991, 10, "Johnson & Johnson", "23,900"
1991, 11, "PepsiCo", "20,500"
1991, 12, "General Electric", "19,570"
1991, 13, "Eli Lilly", "19,570"
1991, 14, "Verizon", "19,000"
1991, 15, "3M", "18,180"
1991, 16, "Boeing", "15,590"
1991, 17, "AIG", "13,630"
1991, 18, "Walt Disney", "13,510"
1991, 19, "Pfizer", "12,670"
1991, 20, "AT&T", "12,670"
1992, 1, "Exxon Mobil", "75,610"
1992, 2, "Walmart", "67,620"
1992, 3, "Merck", "58,130"
1992, 4, "Coca-Cola", "53,320"
1992, 5, "IBM", "48,540"
1992, 6, "Bristol-Myers Squibb", "43,650"
1992, 7, "Johnson & Johnson", "38,150"
1992, 8, "Loews", "35,420"
1992, 9, "Raytheon", "33,170"
1992, 10, "Procter & Gamble", "31,540"
1992, 11, "PepsiCo", "26,730"
1992, 12, "Pfizer", "26,260"
1992, 13, "General Electric", "25,820"
1992, 14, "Eli Lilly", "24,430"
1992, 15, "3M", "20,130"
1992, 16, "Microsoft", "19,720"
1992, 17, "AIG", "17,450"
1992, 18, "Verizon", "17,220"
1992, 19, "Altria Group", "17,100"
1992, 20, "Boeing", "16,300"
1993, 1, "Exxon Mobil", "75,920"
1993, 2, "Walmart", "73,550"
1993, 3, "Coca-Cola", "54,720"
1993, 4, "Merck", "44,810"
1993, 5, "Loews", "37,570"
1993, 6, "Procter & Gamble", "36,230"
1993, 7, "Bristol-Myers Squibb", "33,230"
1993, 8, "PepsiCo", "33,150"
1993, 9, "Johnson & Johnson", "33,100"
1993, 10, "Raytheon", "29,880"
1993, 11, "General Electric", "28,570"
1993, 12, "IBM", "27,500"
1993, 13, "Microsoft", "25,870"
1993, 14, "Walt Disney", "23,040"
1993, 15, "Pfizer", "22,350"
1993, 16, "3M", "21,250"
1993, 17, "AIG", "20,520"
1993, 18, "Verizon", "20,040"
1993, 19, "Home Depot", "19,830"
1993, 20, "Intel", "18,210"
1994, 1, "Exxon Mobil", "78,400"
1994, 2, "Coca-Cola", "57,900"
1994, 3, "Walmart", "57,460"
1994, 4, "Raytheon", "39,200"
1994, 5, "Merck", "38,900"
1994, 6, "Procter & Gamble", "38,640"
1994, 7, "General Electric", "35,040"
1994, 8, "PepsiCo", "32,650"
1994, 9, "IBM", "31,380"
1994, 10, "Johnson & Johnson", "28,850"
1994, 11, "Bristol-Myers Squibb", "28,390"
1994, 12, "Chevron", "28,380"
1994, 13, "Loews", "27,490"
1994, 14, "Intel", "25,920"
1994, 15, "AIG", "23,300"
1994, 16, "Verizon", "23,280"
1994, 17, "Microsoft", "23,060"
1994, 18, "Walt Disney", "22,910"
1994, 19, "3M", "22,520"
1994, 20, "Pfizer", "21,000"
1995, 1, "Exxon Mobil", "75,420"
1995, 2, "Coca-Cola", "66,320"
1995, 3, "Walmart", "48,840"
1995, 4, "Merck", "43,390"
1995, 5, "Procter & Gamble", "42,170"
1995, 6, "IBM", "41,220"
1995, 7, "Raytheon", "39,320"
1995, 8, "Microsoft", "35,480"
1995, 9, "Johnson & Johnson", "35,210"
1995, 10, "General Electric", "34,050"
1995, 11, "Chevron", "29,080"
1995, 12, "PepsiCo", "28,730"
1995, 13, "Bristol-Myers Squibb", "28,140"
1995, 14, "Intel", "26,470"
1995, 15, "AIG", "25,900"
1995, 16, "Loews", "24,780"
1995, 17, "Walt Disney", "24,130"
1995, 18, "Pfizer", "23,060"
1995, 19, "3M", "21,640"
1995, 20, "Home Depot", "20,790"
1996, 1, "Exxon Mobil", "99,960"
1996, 2, "Coca-Cola", "93,200"
1996, 3, "Merck", "72,950"
1996, 4, "Bank of America", "71,610"
1996, 5, "Raytheon", "58,060"
1996, 6, "Procter & Gamble", "56,280"
1996, 7, "Johnson & Johnson", "55,380"
1996, 8, "Walmart", "51,050"
1996, 9, "IBM", "48,730"
1996, 10, "General Electric", "47,970"
1996, 11, "Intel", "47,050"
1996, 12, "Loews", "44,330"
1996, 13, "Bristol-Myers Squibb", "41,260"
1996, 14, "PepsiCo", "40,270"
1996, 15, "Pfizer", "37,970"
1996, 16, "AIG", "36,710"
1996, 17, "Chevron", "34,160"
1996, 18, "Eli Lilly", "31,020"
1996, 19, "Walt Disney", "30,900"
1996, 20, "Boeing", "26,890"
1997, 1, "Coca-Cola", "130,560"
1997, 2, "Exxon Mobil", "121,720"
1997, 3, "Intel", "107,500"
1997, 4, "Merck", "86,700"
1997, 5, "IBM", "73,510"
1997, 6, "Procter & Gamble", "72,230"
1997, 7, "Johnson & Johnson", "66,290"
1997, 8, "General Electric", "63,670"
1997, 9, "Walmart", "52,190"
1997, 10, "Loews", "52,030"
1997, 11, "Bristol-Myers Squibb", "51,810"
1997, 12, "Pfizer", "50,720"
1997, 13, "Walt Disney", "47,080"
1997, 14, "AIG", "42,570"
1997, 15, "Chevron", "42,450"
1997, 16, "PepsiCo", "41,990"
1997, 17, "Cisco Systems", "41,710"
1997, 18, "Berkshire Hathaway", "41,110"
1997, 19, "Eli Lilly", "40,630"
1997, 20, "Citigroup", "39,760"
1998, 1, "General Electric", "187,110"
1998, 2, "Coca-Cola", "164,610"
1998, 3, "Microsoft", "157,360"
1998, 4, "Exxon Mobil", "150,340"
1998, 5, "Intel", "114,370"
1998, 6, "Merck", "114,180"
1998, 7, "Procter & Gamble", "105,770"
1998, 8, "IBM", "95,690"
1998, 9, "Pfizer", "91,400"
1998, 10, "Bristol-Myers Squibb", "89,480"
1998, 11, "Johnson & Johnson", "88,610"
1998, 12, "Walmart", "88,570"
1998, 13, "Eli Lilly", "77,320"
1998, 14, "Walt Disney", "67,070"
1998, 15, "AIG", "63,730"
1998, 16, "Verizon", "63,660"
1998, 17, "Loews", "58,580"
1998, 18, "Citigroup", "57,900"
1998, 19, "Berkshire Hathaway", "56,980"
1998, 20, "Cisco Systems", "56,040"
1999, 1, "Microsoft", "348,110"
1999, 2, "General Electric", "260,800"
1999, 3, "Intel", "196,520"
1999, 4, "Walmart", "181,070"
1999, 5, "Exxon Mobil", "177,550"
1999, 6, "Coca-Cola", "164,880"
1999, 7, "IBM", "161,630"
1999, 8, "Merck", "157,100"
1999, 9, "Pfizer", "153,770"
1999, 10, "Cisco Systems", "145,990"
1999, 11, "Bristol-Myers Squibb", "126,700"
1999, 12, "Procter & Gamble", "119,620"
1999, 13, "Citigroup", "118,800"
1999, 14, "Johnson & Johnson", "112,730"
1999, 15, "Bank of America", "103,680"
1999, 16, "Eli Lilly", "97,440"
1999, 17, "Berkshire Hathaway", "87,870"
1999, 18, "AIG", "84,980"
1999, 19, "Home Depot", "84,220"
1999, 20, "AT&T", "79,290"
2000, 1, "Microsoft", "604,410"
2000, 2, "General Electric", "397,930"
2000, 3, "Cisco Systems", "355,120"
2000, 4, "Walmart", "307,880"
2000, 5, "Exxon Mobil", "280,120"
2000, 6, "Intel", "274,430"
2000, 7, "Citigroup", "200,660"
2000, 8, "IBM", "184,060"
2000, 9, "Oracle", "158,090"
2000, 10, "Home Depot", "157,880"
2000, 11, "Merck", "148,930"
2000, 12, "Coca-Cola", "143,970"
2000, 13, "Procter & Gamble", "142,370"
2000, 14, "AIG", "140,330"
2000, 15, "Johnson & Johnson", "129,410"
2000, 16, "Qualcomm", "124,740"
2000, 17, "Bristol-Myers Squibb", "121,060"
2000, 18, "Pfizer", "118,220"
2000, 19, "AT&T", "117,540"
2000, 20, "Verizon", "86,110"
2001, 1, "General Electric", "370,660"
2001, 2, "Exxon Mobil", "302,210"
2001, 3, "Cisco Systems", "275,290"
2001, 4, "Pfizer", "274,930"
2001, 5, "Walmart", "237,290"
2001, 6, "Microsoft", "231,290"
2001, 7, "Citigroup", "229,400"
2001, 8, "Merck", "205,880"
2001, 9, "Intel", "202,320"
2001, 10, "AIG", "191,210"
2001, 11, "Oracle", "162,200"
2001, 12, "Coca-Cola", "151,110"
2001, 13, "Johnson & Johnson", "146,040"
2001, 14, "IBM", "142,440"
2001, 15, "Bristol-Myers Squibb", "137,660"
2001, 16, "AT&T", "121,980"
2001, 17, "Verizon", "121,880"
2001, 18, "Berkshire Hathaway", "107,750"
2001, 19, "Home Depot", "106,050"
2001, 20, "Eli Lilly", "104,910"
2002, 1, "Microsoft", "357,950"
2002, 2, "General Electric", "310,750"
2002, 3, "Exxon Mobil", "267,590"
2002, 4, "Citigroup", "259,910"
2002, 5, "Walmart", "256,510"
2002, 6, "Pfizer", "236,960"
2002, 7, "Intel", "210,400"
2002, 8, "IBM", "199,090"
2002, 9, "Johnson & Johnson", "180,090"
2002, 10, "AIG", "173,980"
2002, 11, "Cisco Systems", "132,840"
2002, 12, "Merck", "127,430"
2002, 13, "Home Depot", "119,530"
2002, 14, "Coca-Cola", "117,230"
2002, 15, "Verizon", "116,180"
2002, 16, "Berkshire Hathaway", "115,760"
2002, 17, "Procter & Gamble", "101,300"
2002, 18, "Paramount Global", "100,720"
2002, 19, "AT&T", "99,150"
2002, 20, "Bristol-Myers Squibb", "98,720"
2003, 1, "Microsoft", "276,630"
2003, 2, "Exxon Mobil", "234,100"
2003, 3, "Walmart", "222,950"
2003, 4, "General Electric", "189,880"
2003, 5, "Citigroup", "180,900"
2003, 6, "Pfizer", "178,450"
2003, 7, "Johnson & Johnson", "159,430"
2003, 8, "IBM", "127,500"
2003, 9, "AIG", "126,480"
2003, 10, "Merck", "121,180"
2003, 11, "Berkshire Hathaway", "111,550"
2003, 12, "Procter & Gamble", "111,110"
2003, 13, "Coca-Cola", "108,330"
2003, 14, "Bank of America", "104,400"
2003, 15, "Intel", "102,370"
2003, 16, "Verizon", "95,850"
2003, 17, "Cisco Systems", "94,650"
2003, 18, "Paramount Global", "92,250"
2003, 19, "Wells Fargo", "79,020"
2003, 20, "PepsiCo", "72,700"
2004, 1, "Microsoft", "295,290"
2004, 2, "Exxon Mobil", "269,290"
2004, 3, "Pfizer", "255,340"
2004, 4, "Citigroup", "250,320"
2004, 5, "General Electric", "243,650"
2004, 6, "Walmart", "229,590"
2004, 7, "Intel", "207,910"
2004, 8, "Cisco Systems", "167,270"
2004, 9, "Johnson & Johnson", "153,330"
2004, 10, "IBM", "150,010"
2004, 11, "AIG", "144,840"
2004, 12, "Berkshire Hathaway", "129,770"
2004, 13, "Procter & Gamble", "129,080"
2004, 14, "Coca-Cola", "123,910"
2004, 15, "Bank of America", "115,910"
2004, 16, "Wells Fargo", "100,000"
2004, 17, "Paramount Global", "99,390"
2004, 18, "Merck", "97,880"
2004, 19, "Chevron", "92,360"
2004, 20, "Verizon", "87,470"
2005, 1, "Exxon Mobil", "328,120"
2005, 2, "General Electric", "301,910"
2005, 3, "Microsoft", "290,720"
2005, 4, "Citigroup", "250,280"
2005, 5, "Walmart", "223,690"
2005, 6, "Bank of America", "190,480"
2005, 7, "Pfizer", "190,370"
2005, 8, "Johnson & Johnson", "188,420"
2005, 9, "IBM", "154,950"
2005, 10, "Intel", "146,260"
2005, 11, "AIG", "142,850"
2005, 12, "Procter & Gamble", "138,940"
2005, 13, "JPMorgan Chase", "138,730"
2005, 14, "Berkshire Hathaway", "135,530"
2005, 15, "Cisco Systems", "127,220"
2005, 16, "Chevron", "110,640"
2005, 17, "Wells Fargo", "105,320"
2005, 18, "Verizon", "101,090"
2005, 19, "Coca-Cola", "100,320"
2005, 20, "UPS", "96,230"
2006, 1, "Exxon Mobil", "349,510"
2006, 2, "General Electric", "288,990"
2006, 3, "Microsoft", "278,360"
2006, 4, "Citigroup", "245,510"
2006, 5, "Walmart", "194,850"
2006, 6, "Bank of America", "185,340"
2006, 7, "Johnson & Johnson", "178,790"
2006, 8, "Pfizer", "162,850"
2006, 9, "Intel", "150,480"
2006, 10, "AIG", "148,370"
2006, 11, "JPMorgan Chase", "138,880"
2006, 12, "Procter & Gamble", "137,620"
2006, 13, "Berkshire Hathaway", "135,680"
2006, 14, "Chevron", "127,450"
2006, 15, "IBM", "124,010"
2006, 16, "Alphabet", "122,490"
2006, 17, "Cisco Systems", "105,160"
2006, 18, "Wells Fargo", "105,070"
2006, 19, "PepsiCo", "98,130"
2006, 20, "Amgen", "97,340"
2007, 1, "Exxon Mobil", "446,940"
2007, 2, "General Electric", "299,310"
2007, 3, "Microsoft", "293,540"
2007, 4, "Citigroup", "273,690"
2007, 5, "Bank of America", "239,760"
2007, 6, "Procter & Gamble", "203,660"
2007, 7, "Walmart", "192,480"
2007, 8, "Johnson & Johnson", "191,420"
2007, 9, "Pfizer", "176,920"
2007, 10, "Berkshire Hathaway", "169,640"
2007, 11, "JPMorgan Chase", "167,550"
2007, 12, "Cisco Systems", "165,970"
2007, 13, "Chevron", "160,290"
2007, 14, "AIG", "156,080"
2007, 15, "Alphabet", "140,840"
2007, 16, "IBM", "139,780"
2007, 17, "Wells Fargo", "120,050"
2007, 18, "Intel", "116,760"
2007, 19, "Coca-Cola", "113,090"
2007, 20, "AT&T", "103,680"
2008, 1, "Exxon Mobil", "504,240"
2008, 2, "Microsoft", "332,110"
2008, 3, "General Electric", "288,910"
2008, 4, "Procter & Gamble", "225,950"
2008, 5, "Berkshire Hathaway", "219,900"
2008, 6, "Alphabet", "216,110"
2008, 7, "Chevron", "195,100"
2008, 8, "Walmart", "190,350"
2008, 9, "AT&T", "189,560"
2008, 10, "Johnson & Johnson", "189,440"
2008, 11, "Bank of America", "183,290"
2008, 12, "Apple", "174,040"
2008, 13, "Cisco Systems", "164,230"
2008, 14, "Citigroup", "161,260"
2008, 15, "Intel", "154,310"
2008, 16, "JPMorgan Chase", "146,990"
2008, 17, "Pfizer", "145,580"
2008, 18, "IBM", "142,940"
2008, 19, "Coca-Cola", "142,260"
2008, 20, "AIG", "123,550"
2009, 1, "Exxon Mobil", "406,070"
2009, 2, "Walmart", "219,900"
2009, 3, "Procter & Gamble", "181,180"
2009, 4, "Microsoft", "172,930"
2009, 5, "Johnson & Johnson", "166,000"
2009, 6, "Berkshire Hathaway", "149,380"
2009, 7, "Chevron", "148,250"
2009, 8, "AT&T", "126,750"
2009, 9, "General Electric", "125,850"
2009, 10, "JPMorgan Chase", "117,680"
2009, 11, "Pfizer", "113,130"
2009, 12, "IBM", "107,650"
2009, 13, "Coca-Cola", "104,730"
2009, 14, "Wells Fargo", "98,030"
2009, 15, "Alphabet", "96,740"
2009, 16, "Cisco Systems", "95,440"
2009, 17, "Verizon", "94,060"
2009, 18, "Oracle", "89,470"
2009, 19, "Philip Morris Int.", "88,020"
2009, 20, "PepsiCo", "85,060"
2010, 1, "Exxon Mobil", "322,330"
2010, 2, "Microsoft", "268,560"
2010, 3, "Walmart", "203,650"
2010, 4, "Alphabet", "196,820"
2010, 5, "Apple", "190,980"
2010, 6, "Johnson & Johnson", "177,710"
2010, 7, "Procter & Gamble", "176,110"
2010, 8, "JPMorgan Chase", "164,260"
2010, 9, "IBM", "163,210"
2010, 10, "Chevron", "154,570"
2010, 11, "Berkshire Hathaway", "152,970"
2010, 12, "Wells Fargo", "139,770"
2010, 13, "Pfizer", "139,060"
2010, 14, "Cisco Systems", "137,720"
2010, 15, "Coca-Cola", "131,270"
2010, 16, "Bank of America", "130,270"
2010, 17, "General Electric", "125,890"
2010, 18, "AT&T", "124,850"
2010, 19, "Oracle", "122,930"
2010, 20, "Intel", "112,670"
2011, 1, "Exxon Mobil", "364,060"
2011, 2, "Apple", "297,090"
2011, 3, "Microsoft", "234,530"
2011, 4, "Berkshire Hathaway", "198,050"
2011, 5, "Walmart", "192,100"
2011, 6, "Alphabet", "190,660"
2011, 7, "Chevron", "183,180"
2011, 8, "Procter & Gamble", "180,170"
2011, 9, "IBM", "172,140"
2011, 10, "Johnson & Johnson", "169,860"
2011, 11, "JPMorgan Chase", "165,870"
2011, 12, "Wells Fargo", "163,080"
2011, 13, "Oracle", "158,140"
2011, 14, "General Electric", "151,510"
2011, 15, "Coca-Cola", "150,740"
2011, 16, "Citigroup", "137,450"
2011, 17, "Bank of America", "134,540"
2011, 18, "Pfizer", "132,900"
2011, 19, "AT&T", "131,070"
2011, 20, "Intel", "115,900"
2012, 1, "Exxon Mobil", "406,270"
2012, 2, "Apple", "377,520"
2012, 3, "Microsoft", "218,380"
2012, 4, "Chevron", "211,890"
2012, 5, "Alphabet", "209,000"
2012, 6, "IBM", "207,010"
2012, 7, "Walmart", "204,660"
2012, 8, "Berkshire Hathaway", "188,930"
2012, 9, "Procter & Gamble", "183,540"
2012, 10, "Johnson & Johnson", "179,090"
2012, 11, "Coca-Cola", "158,920"
2012, 12, "Pfizer", "157,590"
2012, 13, "General Electric", "147,550"
2012, 14, "Wells Fargo", "145,340"
2012, 15, "Philip Morris Int.", "136,320"
2012, 16, "AT&T", "135,240"
2012, 17, "Oracle", "128,910"
2012, 18, "JPMorgan Chase", "126,340"
2012, 19, "Intel", "123,480"
2012, 20, "Verizon", "113,580"
2013, 1, "Apple", "499,700"
2013, 2, "Exxon Mobil", "389,650"
2013, 3, "Alphabet", "233,190"
2013, 4, "Walmart", "228,250"
2013, 5, "Microsoft", "223,670"
2013, 6, "Berkshire Hathaway", "221,060"
2013, 7, "Chevron", "210,520"
2013, 8, "IBM", "204,440"
2013, 9, "Johnson & Johnson", "194,770"
2013, 10, "Procter & Gamble", "185,450"
2013, 11, "Wells Fargo", "180,000"
2013, 12, "Pfizer", "172,870"
2013, 13, "General Electric", "170,440"
2013, 14, "JPMorgan Chase", "167,260"
2013, 15, "Coca-Cola", "162,000"
2013, 16, "Oracle", "157,750"
2013, 17, "AT&T", "141,990"
2013, 18, "Philip Morris Int.", "138,310"
2013, 19, "Bank of America", "125,140"
2013, 20, "Verizon", "123,690"
2014, 1, "Apple", "500,740"
2014, 2, "Exxon Mobil", "438,700"
2014, 3, "Alphabet", "376,010"
2014, 4, "Microsoft", "310,500"
2014, 5, "Berkshire Hathaway", "292,360"
2014, 6, "Johnson & Johnson", "258,340"
2014, 7, "Walmart", "254,620"
2014, 8, "Chevron", "239,030"
2014, 9, "Wells Fargo", "238,680"
2014, 10, "Procter & Gamble", "220,740"
2014, 11, "General Electric", "220,060"
2014, 12, "JPMorgan Chase", "219,660"
2014, 13, "IBM", "188,900"
2014, 14, "Pfizer", "185,680"
2014, 15, "Amazon", "183,040"
2014, 16, "Coca-Cola", "181,850"
2014, 17, "Oracle", "172,070"
2014, 18, "Bank of America", "164,910"
2014, 19, "Citigroup", "157,850"
2014, 20, "Verizon", "140,640"
2015, 1, "Apple", "643,120"
2015, 2, "Exxon Mobil", "388,380"
2015, 3, "Microsoft", "381,730"
2015, 4, "Berkshire Hathaway", "370,020"
2015, 5, "Alphabet", "361,440"
2015, 6, "Johnson & Johnson", "291,040"
2015, 7, "Wells Fargo", "283,440"
2015, 8, "Walmart", "276,810"
2015, 9, "Procter & Gamble", "245,990"
2015, 10, "JPMorgan Chase", "232,470"
2015, 11, "Meta/Facebook", "216,740"
2015, 12, "Chevron", "210,860"
2015, 13, "General Electric", "198,320"
2015, 14, "Oracle", "197,480"
2015, 15, "Verizon", "194,370"
2015, 16, "Bank of America", "188,140"
2015, 17, "Pfizer", "185,640"
2015, 18, "Coca-Cola", "184,330"
2015, 19, "Intel", "172,300"
2015, 20, "Citigroup", "163,620"
2016, 1, "Apple", "583,610"
2016, 2, "Alphabet", "534,760"
2016, 3, "Microsoft", "439,680"
2016, 4, "Berkshire Hathaway", "325,490"
2016, 5, "Exxon Mobil", "323,960"
2016, 6, "Amazon", "318,340"
2016, 7, "Meta/Facebook", "296,610"
2016, 8, "Johnson & Johnson", "284,220"
2016, 9, "Wells Fargo", "276,810"
2016, 10, "JPMorgan Chase", "241,900"
2016, 11, "General Electric", "227,990"
2016, 12, "Procter & Gamble", "214,770"
2016, 13, "Walmart", "196,280"
2016, 14, "Pfizer", "188,830"
2016, 15, "Verizon", "188,260"
2016, 16, "Visa", "185,770"
2016, 17, "Coca-Cola", "185,760"
2016, 18, "Bank of America", "174,700"
2016, 19, "Walt Disney", "173,720"
2016, 20, "Chevron", "169,380"
2017, 1, "Apple", "608,960"
2017, 2, "Alphabet", "546,190"
2017, 3, "Microsoft", "483,160"
2017, 4, "Berkshire Hathaway", "401,920"
2017, 5, "Exxon Mobil", "374,280"
2017, 6, "Amazon", "356,310"
2017, 7, "Meta/Facebook", "331,590"
2017, 8, "Johnson & Johnson", "313,430"
2017, 9, "JPMorgan Chase", "308,770"
2017, 10, "Wells Fargo", "276,780"
2017, 11, "Procter & Gamble", "225,000"
2017, 12, "Bank of America", "223,320"
2017, 13, "Chevron", "222,190"
2017, 14, "General Electric", "218,140"
2017, 15, "Verizon", "217,610"
2017, 16, "Walmart", "212,420"
2017, 17, "AT&T", "197,110"
2017, 18, "Pfizer", "186,720"
2017, 19, "Visa", "183,270"
2017, 20, "Coca-Cola", "178,820"
2018, 1, "Apple", "860,880"
2018, 2, "Alphabet", "731,900"
2018, 3, "Microsoft", "659,910"
2018, 4, "Amazon", "563,540"
2018, 5, "Meta/Facebook", "512,760"
2018, 6, "Berkshire Hathaway", "489,050"
2018, 7, "Johnson & Johnson", "375,360"
2018, 8, "JPMorgan Chase", "371,050"
2018, 9, "Exxon Mobil", "354,390"
2018, 10, "Bank of America", "307,910"
2018, 11, "Wells Fargo", "298,750"
2018, 12, "Walmart", "292,540"
2018, 13, "Visa", "260,920"
2018, 14, "Chevron", "237,780"
2018, 15, "Procter & Gamble", "233,100"
2018, 16, "Home Depot", "221,320"
2018, 17, "Intel", "216,030"
2018, 18, "Verizon", "215,920"
2018, 19, "UnitedHealth", "213,640"
2018, 20, "Pfizer", "204,530"
2019, 1, "Microsoft", "780,360"
2019, 2, "Apple", "746,080"
2019, 3, "Amazon", "737,470"
2019, 4, "Alphabet", "726,830"
2019, 5, "Berkshire Hathaway", "502,570"
2019, 6, "Meta/Facebook", "374,130"
2019, 7, "Johnson & Johnson", "343,570"
2019, 8, "JPMorgan Chase", "319,780"
2019, 9, "Visa", "293,970"
2019, 10, "Exxon Mobil", "288,920"
2019, 11, "Walmart", "270,620"
2019, 12, "UnitedHealth", "239,160"
2019, 13, "Bank of America", "238,250"
2019, 14, "Pfizer", "236,400"
2019, 15, "Verizon", "232,300"
2019, 16, "Procter & Gamble", "229,950"
2019, 17, "Intel", "211,940"
2019, 18, "Wells Fargo", "211,100"
2019, 19, "Chevron", "207,010"
2019, 20, "Coca-Cola", "202,100"
2020, 1, "Apple", "1,288,000"
2020, 2, "Microsoft", "1,200,000"
2020, 3, "Alphabet", "921,950"
2020, 4, "Amazon", "920,220"
2020, 5, "Meta/Facebook", "585,370"
2020, 6, "Berkshire Hathaway", "552,080"
2020, 7, "JPMorgan Chase", "429,910"
2020, 8, "Visa", "409,440"
2020, 9, "Johnson & Johnson", "384,000"
2020, 10, "Walmart", "337,170"
2020, 11, "Bank of America", "311,210"
2020, 12, "Procter & Gamble", "308,430"
2020, 13, "Mastercard", "300,800"
2020, 14, "Exxon Mobil", "295,450"
2020, 15, "UnitedHealth", "278,690"
2020, 16, "Walt Disney", "257,590"
2020, 17, "Intel", "256,760"
2020, 18, "Verizon", "253,940"
2020, 19, "Home Depot", "238,220"
2020, 20, "Coca-Cola", "236,910"
2021, 1, "Apple", "2,232,000"
2021, 2, "Microsoft", "1,678,000"
2021, 3, "Amazon", "1,638,000"
2021, 4, "Alphabet", "1,183,000"
2021, 5, "Meta/Facebook", "778,230"
2021, 6, "Tesla", "677,440"
2021, 7, "Berkshire Hathaway", "537,000"
2021, 8, "Visa", "473,780"
2021, 9, "Johnson & Johnson", "414,310"
2021, 10, "Walmart", "407,840"
2021, 11, "JPMorgan Chase", "387,490"
2021, 12, "Mastercard", "355,320"
2021, 13, "Procter & Gamble", "342,630"
2021, 14, "UnitedHealth", "331,740"
2021, 15, "Walt Disney", "328,020"
2021, 16, "NVIDIA", "323,240"
2021, 17, "Home Depot", "285,970"
2021, 18, "PayPal", "274,410"
2021, 19, "Bank of America", "262,210"
2021, 20, "Verizon", "243,120"
2022, 1, "Apple", "2,902,000"
2022, 2, "Microsoft", "2,522,000"
2022, 3, "Alphabet", "1,918,000"
2022, 4, "Amazon", "1,697,000"
2022, 5, "Tesla", "1,092,000"
2022, 6, "Meta/Facebook", "921,940"
2022, 7, "NVIDIA", "735,280"
2022, 8, "Berkshire Hathaway", "662,630"
2022, 9, "UnitedHealth", "472,510"
2022, 10, "JPMorgan Chase", "466,210"
2022, 11, "Visa", "460,950"
2022, 12, "Johnson & Johnson", "450,360"
2022, 13, "Home Depot", "433,370"
2022, 14, "Walmart", "401,350"
2022, 15, "Procter & Gamble", "392,110"
2022, 16, "Bank of America", "359,380"
2022, 17, "Mastercard", "352,130"
2022, 18, "Pfizer", "331,860"
2022, 19, "Walt Disney", "281,540"
2022, 20, "Broadcom", "274,730"
2023, 1, "Apple", "2,067,000"
2023, 2, "Microsoft", "1,788,000"
2023, 3, "Alphabet", "1,142,000"
2023, 4, "Amazon", "856,940"
2023, 5, "Berkshire Hathaway", "678,720"
2023, 6, "UnitedHealth", "495,370"
2023, 7, "Johnson & Johnson", "461,850"
2023, 8, "Exxon Mobil", "454,250"
2023, 9, "Visa", "439,960"
2023, 10, "JPMorgan Chase", "393,340"
2023, 11, "Tesla", "388,970"
2023, 12, "Walmart", "382,380"
2023, 13, "NVIDIA", "359,500"
2023, 14, "Procter & Gamble", "359,150"
2023, 15, "Eli Lilly", "347,610"
2023, 16, "Chevron", "347,070"
2023, 17, "Mastercard", "334,330"
2023, 18, "Home Depot", "321,920"
2023, 19, "Meta/Facebook", "315,560"
2023, 20, "Pfizer", "287,630"
2024, 1, "Apple", "2,994,000"
2024, 2, "Microsoft", "2,795,000"
2024, 3, "Alphabet", "1,749,000"
2024, 4, "Amazon", "1,570,000"
2024, 5, "NVIDIA", "1,223,000"
2024, 6, "Meta/Facebook", "909,770"
2024, 7, "Tesla", "789,930"
2024, 8, "Berkshire Hathaway", "772,530"
2024, 9, "Eli Lilly", "553,370"
2024, 10, "Visa", "534,590"
2024, 11, "Broadcom", "522,560"
2024, 12, "JPMorgan Chase", "491,760"
2024, 13, "UnitedHealth", "486,950"
2024, 14, "Walmart", "424,430"
2024, 15, "Exxon Mobil", "400,530"
2024, 16, "Mastercard", "400,130"
2024, 17, "Johnson & Johnson", "377,320"
2024, 18, "Procter & Gamble", "345,380"
2024, 19, "Home Depot", "344,910"
